id,token,entity
D0495,satu,LOC
D0495,persatu,
D0495,akan,
D0495,kita,
D0495,tangkap,
D0495,dalam,LAW
D0495,keadaan,
D0495,apapun,
D0495,jelasnya,
D0495,Perwira,
D0495,menengah,
D0495,Polri,NOR
D0495,itu,
D0495,mengatakan,
D0495,para,
D0495,pelaku,
D0495,ini,LOC
D0495,merupakan,
D0495,komplotan,
D0495,begal,CRIMETYPE
D0495,sadis,
D0495,Para,
D0495,pelaku,
D0495,kerap,
D0495,melukai,
D0495,korbannya,
D0495,saat,
D0495,beraksi,
D0495,Gidion,
D0495,mengatakan,
D0495,ada,
D0495,sejumlah,
D0495,pelaku,
D0495,lainnya,
D0495,yang,
D0495,tergabung,
D0495,dalam,LAW
D0495,komplotan,
D0495,itu,
D0495,yang,
D0495,masih,
D0495,diburu,
D0495,Mereka,
D0495,yakni,
D0495,Salim,
D0495,Siregar,LOC
D0495,21,
D0495,Annes,
D0495,Manurung,
D0495,25,
D0495,Dian,PER
D0495,Pranata,
D0495,26,
D0495,Muhammad,PER
D0495,Rizki,PER
D0495,Siregar,LOC
D0495,21,
D0495,Samuel,
D0495,Sirait,
D0495,17,
D0495,Muhammad,PER
D0495,Syawal,PER
D0495,Tambunan,
D0495,Liwa,
D0495,Hasibuan,
D0495,18,
D0495,Deddy,
D0495,Harianto,
D0495,Hutagaol,
D0495,30,
D0495,Dwi,PER
D0495,Andiki,
D0495,30,
D0495,Muhammad,PER
D0495,Haikal,
D0495,Fais,
D0495,18,
D0495,Ramadhani,PER
D0495,Koto,
D0495,dan,LAW
D0495,Yudi,PER
D0495,Siregar,LOC
D0496,Aksi,
D0496,begal,CRIMETYPE
D0496,kian,
D0496,meresahkan,
D0496,di,
D0496,Kota,GPE
D0496,Medan,GPE
D0496,dan,LAW
D0496,sekitarnya,
D0496,Polisi,LOC
D0496,pun,
D0496,bergerak,
D0496,mengusut,
D0496,sejumlah,
D0496,aksi,
D0496,begal,CRIMETYPE
D0496,di,
D0496,Medan,GPE
D0496,Terbaru,
D0496,satu,LOC
D0496,pelaku,
D0496,begal,CRIMETYPE
D0496,sadis,
D0496,yang,
D0496,membacok,
D0496,pria,
D0496,bernama,
D0496,Adi,PER
D0496,Prayetno,
D0496,49,
D0496,di,
D0496,Jalan,LOC
D0496,AH,PER
D0496,Nasution,
D0496,Medan,GPE
D0496,tewas,
D0496,ditembak,
D0496,mati,LAW
D0496,petugas,
D0496,Pelaku,
D0496,bernama,
D0496,M,PER
D0496,Arfariando,
D0496,Koto,
D0496,23,
D0496,Ia,PER
D0496,terpaksa,
D0496,dilumpuhkan,
D0496,dengan,
D0496,timah,
D0496,panas,
D0496,karena,
D0496,melawan,
D0496,saat,
D0496,hendak,
D0496,ditangkap,
D0496,Kapolrestabes,
D0496,Medan,GPE
D0496,Kombes,PER
D0496,Gidion,
D0496,Arif,PER
D0496,Setyawan,
D0496,menjelaskan,
D0496,pihaknya,
D0496,menangkap,
D0496,Arfariando,
D0496,sekira,
D0496,pukul,
D0496,0545,
D0496,WIB,
D0496,tadi,
D0496,di,
D0496,Jalan,LOC
D0496,Kapten,
D0496,Sumarsono,
D0496,Ia,PER
D0496,mengatakan,
D0496,pelaku,
D0496,ditangkap,
D0496,saat,
D0496,kembali,
D0496,mau,
D0496,beraksi,
D0496,SCROLL,
D0496,TO,
D0496,CONTINUE,
D0496,WITH,
D0496,CONTENT,
D0496,Salah,
D0496,satu,LOC
D0496,tersangka,
D0496,yang,
D0496,kita,
D0496,tangkap,
D0496,dalam,LAW
D0496,proses,
D0496,penangkapan,
D0496,kita,
D0496,mengidentifikasi,
D0496,yang,
D0496,bersangkutan,
D0496,akan,
D0496,melakukan,
D0496,peristiwa,
D0496,pidana,
D0496,lagi,
D0496,Lalu,
D0496,dilakukan,
D0496,proses,
D0496,penangkapan,
D0496,yang,
D0496,bersangkutan,
D0496,melakukan,
D0496,perlawanan,
D0496,maka,
D0496,kemudian,
D0496,petugas,
D0496,melakukan,
D0496,tindakan,
D0496,tembak,
D0496,yang,
D0496,mengakibatkan,
D0496,yang,
D0496,bersangkutan,
D0496,meninggal,
D0496,dunia,LAW
D0496,Peran,
D0496,dia,
D0496,Afariando,
D0496,membacok,
D0496,kaki,
D0496,kata,
D0496,Gidion,
D0496,saat,
D0496,konferensi,LOC
D0496,pers,
D0496,Kamis,DAT
D0496,14112024,
D0496,Gidion,
D0496,menambahkan,
D0496,sebanyak,
D0496,15,LAW
D0496,orang,
D0496,menjadi,
D0496,komplotan,
D0496,begal,CRIMETYPE
D0496,Arfariando,
D0496,Komplotan,
D0496,tersebut,
D0496,telah,
D0496,beraksi,
D0496,di,
D0496,18,
D0496,lokasi,
D0496,Aksi,
D0496,begal,CRIMETYPE
D0496,di,
D0496,Jalan,LOC
D0496,AH,PER
D0496,Nasution,
D0496,itu,
D0496,ada,
D0496,6,LAW
D0496,orang,
D0496,tiga,LOC
D0496,di,
D0496,antaranya,
D0496,telah,
D0496,ditangkap,
D0496,Masih,
D0496,ada,
D0496,tiga,LOC
D0496,lagi,
D0496,kami,GPE
D0496,pastikan,
D0496,mereka,
D0496,ditangkap,
D0496,kalian,
D0496,menyerahkan,
D0496,diri,
D0496,atau,LAW
D0496,kami,GPE
D0496,yang,
D0496,menangkap,
D0496,Saya,
D0496,pastikan,
D0496,satu,LOC
D0496,persatu,
D0496,akan,
D0496,kita,
D0496,tangkap,
D0496,dalam,LAW
D0496,keadaan,
D0496,apapun,
D0496,jelasnya,
D0496,Dia,
D0496,mengatakan,
D0496,komplotan,
D0496,tersebut,
D0496,merupakan,
D0496,para,
D0496,pelaku,
D0496,begal,CRIMETYPE
D0496,sadis,
D0496,yang,
D0496,tak,
D0496,segansegan,
D0496,melukai,
D0496,korban,PER
D0496,saat,
D0496,beraksi,
D0496,Kelompok,
D0496,ini,LOC
D0496,tidak,
D0496,akan,
D0496,pernah,
D0496,jera,
D0496,karena,
D0496,melakukannya,
D0496,cukup,
D0496,dengan,
D0496,sadis,
D0496,tersangka,
D0496,atas,LOC
D0496,nama,
D0496,MAK,PER
D0496,ini,LOC
D0496,melukai,
D0496,korban,PER
D0496,atas,LOC
D0496,nama,
D0496,Adi,PER
D0496,di,
D0496,bagian,
D0496,kaki,
D0496,Sudahlah,
D0496,disikat,
D0496,di,
D0496,bagian,
D0496,dada,
D0496,kaki,
D0496,juga,
D0496,dilumpuhkan,
D0496,Korban,PER
D0496,ini,LOC
D0496,pada,
D0496,saat,
D0496,itu,
D0496,juga,
D0496,sedang,
D0496,melakukan,
D0496,kegiatan,
D0496,untuk,
D0496,menafkahi,
D0496,keluarganya,
D0496,jelasnya,
D0496,Sebelumnya,
D0496,diberitakan,
D0496,pengendara,
D0496,sepeda,
D0496,motor,NOR
D0496,bernama,
D0496,Adi,PER
D0496,Prayetno,
D0496,jadi,
D0496,korban,PER
D0496,begal,CRIMETYPE
D0496,di,
D0496,Jalan,LOC
D0496,AH,PER
D0496,Nasution,
D0496,Medan,GPE
D0496,Sabtu,DAT
D0496,2610,
D0496,sekitar,
D0496,pukul,
D0496,0500,
D0496,WIB,
D0496,Korban,PER
D0496,tewas,
D0496,dibacok,
D0496,komplotan,
D0496,begal,CRIMETYPE
D0496,tersebut,
D0496,Sejumlah,
D0496,luka,
D0496,bacok,
D0496,ditemukan,
D0496,di,
D0496,tubuh,
D0496,korban,PER
D0496,Korban,PER
D0496,merupakan,
D0496,warga,
D0496,Kecamatan,GPE
D0496,Tanjung,LOC
D0496,Morawa,
D0496,Kabupaten,GPE
D0496,Deli,
D0496,Serdang,
D0496,Dua,LOC
D0496,pelaku,
D0496,begal,CRIMETYPE
D0496,tersebut,
D0496,telah,
D0496,ditangkap,
D0496,oleh,
D0496,Polsek,LOC
D0496,Medan,GPE
D0496,Helvetia,
D0496,Keduanya,
D0496,yakni,
D0496,Zainnahli,
D0496,Kaylata,
D0496,18,
D0496,dan,LAW
D0496,VHT,
D0496,16,
D0497,Dua,LOC
D0497,pria,
D0497,di,
D0497,Aceh,GPE
D0497,Tamiang,
D0497,Aceh,GPE
D0497,diduga,
D0497,membakar,
D0497,ekskavator,
D0497,di,
D0497,lokasi,
D0497,peremajaan,
D0497,sakit,
D0497,rakyat,
D0497,PSR,
D0497,Pelaku,
D0497,mengaku,
D0497,sengaja,
D0497,membakar,
D0497,alat,
D0497,berat,LAW
D0497,tersebut,
D0497,karena,
D0497,sakit,
D0497,hati,
D0497,Kedua,
D0497,terduga,
D0497,pelaku,
D0497,berinisial,
D0497,MM,PER
D0497,dan,LAW
D0497,AS,PER
D0497,ditangkap,
D0497,polisi,LOC
D0497,di,
D0497,lokasi,
D0497,berbeda,
D0497,pada,
D0497,Selasa,DAT
D0497,511,
D0497,Pelaku,
D0497,MM,PER
D0497,diciduk,
D0497,di,
D0497,tempat,
D0497,kerjanya,
D0497,di,
D0497,kebun,
D0497,karet,LOC
D0497,di,
D0497,Kecamatan,GPE
D0497,Sekerak,
D0497,sedangkan,
D0497,AS,PER
D0497,dibekuk,
D0497,di,
D0497,Kecamatan,GPE
D0497,Bandar,
D0497,Pusaka,
D0497,Kedua,
D0497,pelaku,
D0497,ditangkap,
D0497,pada,
D0497,hari,PER
D0497,yang,
D0497,sama,
D0497,tetapi,
D0497,di,
D0497,lokasi,
D0497,yang,
D0497,berbeda,
D0497,Salah,
D0497,satu,LOC
D0497,pelaku,
D0497,mengaku,
D0497,membakar,
D0497,ekskavator,
D0497,itu,
D0497,karena,
D0497,dipicu,
D0497,rasa,
D0497,sakit,
D0497,hati,
D0497,kata,
D0497,Kapolres,PER
D0497,Aceh,GPE
D0497,Tamiang,
D0497,AKBP,
D0497,Muliadi,
D0497,dalam,LAW
D0497,keterangannya,
D0497,Kamis,DAT
D0497,14112024,
D0497,SCROLL,
D0497,TO,
D0497,CONTINUE,
D0497,WITH,
D0497,CONTENT,
D0497,Muliadi,
D0497,menjelaskan,
D0497,insiden,
D0497,pembakaran,CRIMETYPE
D0497,itu,
D0497,terjadi,
D0497,di,
D0497,lokasi,
D0497,PSR,
D0497,di,
D0497,Dusun,GPE
D0497,Tani,
D0497,Desa,GPE
D0497,Sulum,
D0497,Kecamatan,GPE
D0497,Sekerak,
D0497,pada,
D0497,Rabu,DAT
D0497,16,
D0497,Oktober,DAT
D0497,lalu,
D0497,Keduanya,
D0497,disebut,
D0497,melakukan,
D0497,pembakaran,CRIMETYPE
D0497,dengan,
D0497,menyiramkan,
D0497,bensin,
D0497,jenis,
D0497,pertalite,
D0497,ke,
D0497,tumpukan,
D0497,goni,
D0497,dan,LAW
D0497,jeriken,
D0497,rusak,
D0497,yang,
D0497,terlebih,
D0497,dulu,
D0497,diletakkan,
D0497,di,
D0497,dalam,LAW
D0497,kabin,
D0497,ekskavator,
D0497,Usai,
D0497,melakukan,
D0497,pembakaran,CRIMETYPE
D0497,kedua,
D0497,pelaku,
D0497,pulang,
D0497,ke,
D0497,rumah,LOC
D0497,masingmasing,
D0497,Muliadi,
D0497,menyebutkan,
D0497,pengungkapan,
D0497,kasus,
D0497,itu,
D0497,membutuhkan,
D0497,waktu,
D0497,hingga,
D0497,tiga,LOC
D0497,pekan,
D0497,karena,
D0497,lokasi,
D0497,kejadian,
D0497,yang,
D0497,sangat,
D0497,jauh,
D0497,Namun,
D0497,berkat,
D0497,doa,
D0497,masyarakat,
D0497,dan,LAW
D0497,kerja,
D0497,keras,
D0497,personel,
D0497,kasus,
D0497,ini,LOC
D0497,dapat,
D0497,kita,
D0497,diungkap,
D0497,dan,LAW
D0497,pelaku,
D0497,pun,
D0497,dapat,
D0497,ditangkap,
D0497,ujarnya,
D0497,Pengungkapan,
D0497,ini,LOC
D0497,merupakan,
D0497,bukti,EVIDENCE
D0497,keseriusan,
D0497,Polres,LOC
D0497,Aceh,GPE
D0497,Tamiang,
D0497,dalam,LAW
D0497,menjaga,
D0497,keamanan,
D0497,dan,LAW
D0497,kenyamanan,
D0497,masyarakat,
D0497,Semoga,
D0497,ada,
D0497,hikmah,
D0497,dari,
D0497,pengungkapan,
D0497,ini,LOC
D0497,sehingga,
D0497,kejadian,
D0497,serupa,
D0497,tidak,
D0497,terulang,
D0497,lagi,
D0497,lanjut,
D0497,Muliadi,
D0497,Dalam,LAW
D0497,kasus,
D0497,itu,
D0497,polisi,LOC
D0497,menyita,
D0497,barang,LAW
D0497,bukti,EVIDENCE
D0497,berupa,
D0497,dua,LOC
D0497,unit,NOR
D0497,sepeda,
D0497,motor,NOR
D0497,dua,LOC
D0497,unit,NOR
D0497,telepon,
D0497,seluler,
D0497,serta,
D0497,satu,LOC
D0497,unit,NOR
D0497,ekskavator,
D0497,merek,
D0497,Hitachi,
D0497,yang,
D0497,sudah,
D0497,terbakar,
D0497,dan,LAW
D0497,tidak,
D0497,dapat,
D0497,digunakan,
D0497,lagi,
D0498,Seorang,
D0498,pengendara,
D0498,sepeda,
D0498,motor,NOR
D0498,bernama,
D0498,Adi,PER
D0498,Prayetno,
D0498,49,
D0498,tewas,
D0498,usai,
D0498,dibacok,
D0498,komplotan,
D0498,begal,CRIMETYPE
D0498,di,
D0498,Jalan,LOC
D0498,AH,PER
D0498,Nasution,
D0498,Kecamatan,GPE
D0498,Medan,GPE
D0498,Johor,
D0498,Kota,GPE
D0498,Medan,GPE
D0498,Saat,
D0498,ini,LOC
D0498,sudah,
D0498,ada,
D0498,dua,LOC
D0498,pelaku,
D0498,yang,
D0498,ditangkap,
D0498,oleh,
D0498,pihak,
D0498,kepolisian,
D0498,Kapolrestabes,
D0498,Medan,GPE
D0498,Kombes,PER
D0498,Gidion,
D0498,Arif,PER
D0498,Setyawan,
D0498,memerinci,
D0498,kedua,
D0498,pelaku,
D0498,itu,
D0498,adalah,
D0498,Zainnahli,
D0498,Kaylata,
D0498,18,
D0498,dan,LAW
D0498,VHT,
D0498,16,
D0498,Keduanya,
D0498,sebelumnya,
D0498,telah,
D0498,ditangkap,
D0498,oleh,
D0498,Polsek,LOC
D0498,Medan,GPE
D0498,Helvetia,
D0498,karena,
D0498,kasus,
D0498,perampokan,CRIMETYPE
D0498,Kasus,
D0498,ini,LOC
D0498,terungkap,
D0498,hasil,
D0498,pengembangan,
D0498,terhadap,
D0498,dua,LOC
D0498,orang,
D0498,pelaku,
D0498,begal,CRIMETYPE
D0498,ZK,
D0498,dan,LAW
D0498,VHT,
D0498,yang,
D0498,sebelumnya,
D0498,telah,
D0498,ditangkap,
D0498,Polsek,LOC
D0498,Medan,GPE
D0498,Helvetia,
D0498,kata,
D0498,Gidion,
D0498,Kamis,DAT
D0498,14112024,
D0498,SCROLL,
D0498,TO,
D0498,CONTINUE,
D0498,WITH,
D0498,CONTENT,
D0498,Berdasarkan,
D0498,hasil,
D0498,pemeriksaan,
D0498,kata,
D0498,Gidion,
D0498,kedua,
D0498,pelaku,
D0498,mengakui,
D0498,telah,
D0498,membacok,
D0498,korban,PER
D0498,yang,
D0498,saat,
D0498,itu,
D0498,tengah,LOC
D0498,melintas,
D0498,di,
D0498,Jalan,LOC
D0498,AH,PER
D0498,Nasution,
D0498,Setelah,
D0498,itu,
D0498,para,
D0498,pelaku,
D0498,membawa,
D0498,sepeda,
D0498,motor,NOR
D0498,korban,PER
D0498,Selain,
D0498,menangkap,
D0498,pelaku,
D0498,petugas,
D0498,kepolisian,
D0498,juga,
D0498,mengamankan,
D0498,celurit,
D0498,yang,
D0498,digunakan,
D0498,para,
D0498,pelaku,
D0498,untuk,
D0498,membacok,
D0498,korban,PER
D0498,Dari,
D0498,penangkapan,
D0498,terhadap,
D0498,kedua,
D0498,pelaku,
D0498,turut,
D0498,disita,
D0498,barang,LAW
D0498,bukti,EVIDENCE
D0498,senjata,
D0498,tajam,
D0498,jenis,
D0498,celurit,
D0498,untuk,
D0498,membacok,
D0498,korban,PER
D0498,serta,
D0498,dua,LOC
D0498,unit,NOR
D0498,sepeda,
D0498,motor,NOR
D0498,hasil,
D0498,tindak,LAW
D0498,pencurian,CRIMETYPE
D0498,jelasnya,
D0498,Mantan,
D0498,Kapolres,PER
D0498,Jakarta,GPE
D0498,Utara,
D0498,itu,
D0498,mengatakan,
D0498,ada,
D0498,13,
D0498,pelaku,
D0498,lainnya,
D0498,yang,
D0498,tergabung,
D0498,dalam,LAW
D0498,komplotan,
D0498,begal,CRIMETYPE
D0498,tersebut,
D0498,Mereka,
D0498,telah,
D0498,beraksi,
D0498,di,
D0498,sejumlah,
D0498,wilayah,GPE
D0498,di,
D0498,Kota,GPE
D0498,Medan,GPE
D0498,Saat,
D0498,ini,LOC
D0498,kata,
D0498,Gidion,
D0498,ke13,
D0498,orang,
D0498,itu,
D0498,masih,
D0498,dalam,LAW
D0498,pengejaran,
D0498,pihak,
D0498,kepolisian,
D0498,Gidion,
D0498,memerintahkan,
D0498,para,
D0498,pelaku,
D0498,untuk,
D0498,segera,
D0498,menyerahkan,
D0498,diri,
D0498,13,
D0498,orang,
D0498,itu,
D0498,adalah,
D0498,Muhammad,PER
D0498,Arfariando,
D0498,Koto,
D0498,23,
D0498,Salim,
D0498,Siregar,LOC
D0498,21,
D0498,Annes,
D0498,Manurung,
D0498,25,
D0498,Dian,PER
D0498,Pranata,
D0498,26,
D0498,Muhammad,PER
D0498,Rizki,PER
D0498,Siregar,LOC
D0498,21,
D0498,Samuel,
D0498,Sirait,
D0498,17,
D0498,Muhammad,PER
D0498,Syawal,PER
D0498,Tambunan,
D0498,Liwa,
D0498,Hasibuan,
D0498,18,
D0498,Deddy,
D0498,Harianto,
D0498,Hutagaol,
D0498,30,
D0498,Dwi,PER
D0498,Andiki,
D0498,30,
D0498,Muhammad,PER
D0498,Haikal,
D0498,Fais,
D0498,18,
D0498,Ramadhani,PER
D0498,Koto,
D0498,dan,LAW
D0498,Yudi,PER
D0498,Siregar,LOC
D0498,Pada,
D0498,kesempatan,
D0498,ini,LOC
D0498,saya,
D0498,tegaskan,
D0498,agar,
D0498,para,
D0498,pelaku,
D0498,yang,
D0498,DPO,LAW
D0498,untuk,
D0498,segera,
D0498,menyerahkan,
D0498,diri,
D0498,atau,LAW
D0498,akan,
D0498,ditangkap,
D0498,dalam,LAW
D0498,kondisi,
D0498,apapun,
D0498,pungkasnya,
D0498,Sebelumnya,
D0498,diberitakan,
D0498,seorang,
D0498,pria,
D0498,bernama,
D0498,Adi,PER
D0498,Prayetno,
D0498,ditemukan,
D0498,tewas,
D0498,di,
D0498,Jalan,LOC
D0498,AH,PER
D0498,Nasution,
D0498,Kecamatan,GPE
D0498,Medan,GPE
D0498,Johor,
D0498,Sabtu,DAT
D0498,2610,
D0498,sekira,
D0498,pukul,
D0498,0500,
D0498,WIB,
D0498,Korban,PER
D0498,merupakan,
D0498,warga,
D0498,Kecamatan,GPE
D0498,Tanjung,LOC
D0498,Morawa,
D0498,Kabupaten,GPE
D0498,Deli,
D0498,Serdang,
D0498,Saat,
D0498,ditemukan,
D0498,ada,
D0498,sejumlah,
D0498,luka,
D0498,bacok,
D0498,di,
D0498,tubuh,
D0498,korban,PER
D0499,Sabtu,DAT
D0499,9112024,
D0499,malam,DAT
D0499,sehabis,
D0499,menenggak,
D0499,minuman,
D0499,keras,
D0499,Bejo,
D0499,asyik,
D0499,memacu,
D0499,motor,NOR
D0499,Ia,PER
D0499,menghabiskan,
D0499,malam,DAT
D0499,dengan,
D0499,cara,
D0499,berkonvoi,
D0499,dengan,
D0499,temantemannya,
D0499,Tak,
D0499,sadar,
D0499,beberapa,
D0499,saat,
D0499,kemudian,
D0499,keasyikannya,
D0499,akan,
D0499,berubah,
D0499,menjadi,
D0499,insiden,
D0499,kriminal,
D0499,Bejo,
D0499,dan,LAW
D0499,kawankawannya,
D0499,memacu,
D0499,kendaraannya,
D0499,dari,
D0499,arah,
D0499,Cijerah,
D0499,tiba,
D0499,di,
D0499,Jalan,LOC
D0499,Jendral,
D0499,Sudirman,
D0499,ia,PER
D0499,lantas,
D0499,menghampiri,
D0499,Widiana,
D0499,Rahma,
D0499,26,
D0499,seorang,
D0499,pemuda,
D0499,asal,
D0499,Kecamatan,GPE
D0499,Andir,
D0499,Kota,GPE
D0499,Bandung,GPE
D0499,yang,
D0499,tengah,LOC
D0499,nongkrong,
D0499,bersama,
D0499,temantemannya,
D0499,Entah,
D0499,apa,
D0499,pemicunya,
D0499,kedua,
D0499,kelompok,
D0499,itu,
D0499,terlibat,
D0499,cekcok,
D0499,Beberapa,
D0499,saat,
D0499,kemudian,
D0499,terdi,
D0499,keributan,
D0499,korban,PER
D0499,tersungkur,
D0499,usai,
D0499,ditikam,
D0499,menggunakan,
D0499,senjata,
D0499,tajam,
D0499,dari,
D0499,salah,
D0499,seorang,
D0499,kelompok,
D0499,yang,
D0499,berkonvoi,
D0499,menggunakan,
D0499,motor,NOR
D0499,SCROLL,
D0499,TO,
D0499,CONTINUE,
D0499,WITH,
D0499,CONTENT,
D0499,Pada,
D0499,saat,
D0499,melewati,
D0499,Jalan,LOC
D0499,Jend,
D0499,Sudirman,
D0499,para,
D0499,pelaku,
D0499,ini,LOC
D0499,melihat,
D0499,ada,
D0499,4,
D0499,orang,
D0499,yang,
D0499,lagi,
D0499,nongkrong,
D0499,Pelaku,
D0499,lalu,
D0499,berhenti,
D0499,dan,LAW
D0499,cekcok,
D0499,mulut,
D0499,dengan,
D0499,korban,PER
D0499,kata,
D0499,Kapolrestabes,
D0499,Bandung,GPE
D0499,Kombes,PER
D0499,Budi,PER
D0499,Sartono,
D0499,Rabu,DAT
D0499,13112024,
D0499,Kemudian,
D0499,terjadi,
D0499,keributan,
D0499,dan,LAW
D0499,korban,PER
D0499,jatuh,
D0499,tersungkur,
D0499,Pelaku,
D0499,lalu,
D0499,mengambil,
D0499,pisau,
D0499,yang,
D0499,terselip,
D0499,di,
D0499,celananya,
D0499,dan,LAW
D0499,menusuk,
D0499,ke,
D0499,punggung,
D0499,korban,PER
D0499,ungkap,
D0499,Budi,PER
D0499,menambahkan,
D0499,Pisau,
D0499,itu,
D0499,sendiri,
D0499,dibawa,
D0499,pelaku,
D0499,berinisial,
D0499,MAJ,
D0499,alias,
D0499,Bejo,
D0499,Setelah,
D0499,menusuk,
D0499,korban,PER
D0499,Bejo,
D0499,dan,LAW
D0499,kelompoknya,
D0499,kemudian,
D0499,kabur,
D0499,melarikan,
D0499,diri,
D0499,Polisi,LOC
D0499,yang,
D0499,mendapat,
D0499,laporan,LAW
D0499,itu,
D0499,kemudian,
D0499,datang,
D0499,dan,LAW
D0499,melakukan,
D0499,olah,
D0499,tempat,
D0499,kejadian,
D0499,perkara,
D0499,TKP,
D0499,Setelah,
D0499,memeriksa,
D0499,sejumlah,
D0499,saksi,LOC
D0499,pelakunya,
D0499,MAJ,
D0499,alias,
D0499,Bejo,
D0499,kemudian,
D0499,bisa,
D0499,teridentifikasi,
D0499,Tak,
D0499,mau,
D0499,menunggu,
D0499,lama,
D0499,Bejo,
D0499,akhirnya,
D0499,bisa,
D0499,diciduk,
D0499,kepolisian,
D0499,pada,
D0499,Minggu,DAT
D0499,10112024,
D0499,dini,PER
D0499,hari,PER
D0499,Dari,
D0499,hasil,
D0499,interogasi,
D0499,Bejo,
D0499,ternyata,
D0499,sudah,
D0499,terlebih,
D0499,dahulu,
D0499,dalam,LAW
D0499,pengaruh,
D0499,alkohol,
D0499,sebelum,
D0499,melakukan,
D0499,aksi,
D0499,penusukan,
D0499,itu,
D0499,Hasil,
D0499,pemeriksaan,
D0499,ada,
D0499,beberapa,
D0499,pelaku,
D0499,yang,
D0499,ikut,
D0499,terlibat,
D0499,pengeroyokan,CRIMETYPE
D0499,Pelakunya,
D0499,ada,
D0499,6,LAW
D0499,orang,
D0499,satu,LOC
D0499,pelaku,
D0499,yang,
D0499,langsung,
D0499,nusuk,
D0499,yaitu,
D0499,MAJ,
D0499,alias,
D0499,Bejo,
D0499,dan,LAW
D0499,5,LAW
D0499,lagi,
D0499,itu,
D0499,masih,
D0499,di,
D0499,bawah,
D0499,umur,
D0499,Tapi,
D0499,tetap,
D0499,diproses,
D0499,pidana,
D0499,dengan,
D0499,ketentuan,
D0499,penanganan,
D0499,pelaku,
D0499,di,
D0499,bawab,
D0499,umur,
D0499,dengan,
D0499,Bapas,
D0499,beber,
D0499,Budi,PER
D0499,Sartono,
D0499,Budi,PER
D0499,belum,
D0499,bisa,
D0499,memastikan,
D0499,apakah,
D0499,Bejo,
D0499,dan,LAW
D0499,kelompoknya,
D0499,bagian,
D0499,dari,
D0499,geng,NOR
D0499,motor,NOR
D0499,di,
D0499,Kota,GPE
D0499,Bandung,GPE
D0499,Tapi,
D0499,dia,
D0499,memastikan,
D0499,Bejo,
D0499,sudah,
D0499,membawa,
D0499,pisau,
D0499,sebelum,
D0499,bertemu,
D0499,dengan,
D0499,korban,PER
D0499,dan,LAW
D0499,menusuknya,
D0499,menggunakan,
D0499,senjata,
D0499,tajam,
D0499,tersebut,
D0499,Dan,LAW
D0499,berdasarkan,
D0499,pemeriksaan,
D0499,terhadap,
D0499,pelaku,
D0499,setelah,
D0499,diinterogasi,
D0499,pelaku,
D0499,ini,LOC
D0499,terpengaruh,
D0499,minuman,
D0499,keras,
D0499,tegasnya,
D0499,Bejo,
D0499,dan,LAW
D0499,kawankawannya,
D0499,pun,
D0499,terancam,
D0499,dijerat,
D0499,Pasal,LAW
D0499,170,
D0499,KUHP,
D0499,dan,LAW
D0499,atau,LAW
D0499,Pasal,LAW
D0499,351,
D0499,ayat,
D0499,3,NOR
D0499,KUHP,
D0499,Ancaman,
D0499,hukuman,
D0499,maksimal,
D0499,12,LAW
D0499,tahun,LAW
D0499,kurungan,
D0499,penjara,LAW
D0500,Seorang,
D0500,narapidana,
D0500,bernama,
D0500,Abdul,PER
D0500,Rahman,PER
D0500,45,
D0500,yang,
D0500,diduga,
D0500,kabur,
D0500,dari,
D0500,lapas,
D0500,ditangkap,
D0500,karena,
D0500,memperkosa,
D0500,pelajar,
D0500,di,
D0500,Kabupaten,GPE
D0500,Mandailing,
D0500,Natal,
D0500,Madina,
D0500,Sumatera,
D0500,Utara,
D0500,Sumut,GPE
D0500,inisial,
D0500,NM,
D0500,16,
D0500,Aksi,
D0500,bejat,
D0500,itu,
D0500,dilakukan,
D0500,pelaku,
D0500,di,
D0500,kebun,
D0500,karet,LOC
D0500,saat,
D0500,korban,PER
D0500,tengah,LOC
D0500,pingsan,
D0500,usai,
D0500,dianiaya,
D0500,pelaku,
D0500,Kapolres,PER
D0500,Madina,
D0500,AKBP,
D0500,Arie,PER
D0500,Sofandi,
D0500,Paloh,
D0500,mengatakan,
D0500,peristiwa,
D0500,itu,
D0500,terjadi,
D0500,pada,
D0500,Minggu,DAT
D0500,610,
D0500,Awalnya,
D0500,pelaku,
D0500,membawa,
D0500,korban,PER
D0500,ke,
D0500,perkebunan,
D0500,karet,LOC
D0500,dan,LAW
D0500,langsung,
D0500,berupaya,
D0500,memperkosanya,
D0500,Namun,
D0500,saat,
D0500,itu,
D0500,korban,PER
D0500,berteriak,
D0500,hingga,
D0500,pelaku,
D0500,mencekik,
D0500,korban,PER
D0500,dan,LAW
D0500,menghempaskannya,
D0500,ke,
D0500,tanah,
D0500,Akibatnya,
D0500,korban,PER
D0500,tidak,
D0500,sadarkan,
D0500,diri,
D0500,Melihat,
D0500,korban,PER
D0500,tidak,
D0500,sadarkan,
D0500,diri,
D0500,tersangka,
D0500,membuka,
D0500,pakaian,
D0500,korban,PER
D0500,dan,LAW
D0500,menyetubuhinya,
D0500,kata,
D0500,Arie,PER
D0500,Rabu,DAT
D0500,13112024,
D0500,SCROLL,
D0500,TO,
D0500,CONTINUE,
D0500,WITH,
D0500,CONTENT,
D0500,Usai,
D0500,menyetubuhi,
D0500,korban,PER
D0500,pelaku,
D0500,lalu,
D0500,pergi,
